Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
,"N122LD","KAWO","48.1573024","-122.1514496","KAWO","48.15735254430559","-122.15153040594406","1552855452336","1552863843819","8391","201.51458942448477","None","iPhone","iPhone11,6","12.1.4","0.89","1","Sentry","22.07112306401249","1.0","1.9806215430716836","32.4417648374363","1.0","1.5961861258094456","iOS","48.31N/122.244W 48.131/-122.272 KAWO"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
"1552857717250","48.704208","-122.812416","4187.549466568237","316.28000635785173","118.87766707980764","","","1.0","1.0"
"1552857718265","48.704608","-122.812992","4179.022563681098","316.4196750433364","119.0013644992288","","","1.0","1.0"
"1552857719198","48.7050048","-122.8135552","4170.492379954063","316.50044026859666","119.0537643548403","","","1.0","1.0"
"1552857720266","48.7054048","-122.8141312","4162.290280216531","316.7598277089751","119.05535248330257","","","1.0","1.0"
"1552857721223","48.7058112","-122.8147072","4153.432012499996","317.0601871121948","119.06241369993565","","","1.0","1.0"
"1552857722266","48.7062144","-122.8152704","4144.898547933066","317.62992122772334","119.07375704502576","","","1.0","1.0"
"1552857723266","48.7066272","-122.8158208","4135.715477066925","318.51967564317954","119.04368150303665","","","1.0","1.0"
"1552857724265","48.70704","-122.8163712","4126.5291253608875","319.4900925839906","118.9684688012419","","","1.0","1.0"
"1552857725265","48.7074624","-122.816896","4117.342773654851","320.8402486674219","118.88365578673205","","","1.0","1.0"
"1552857726266","48.7078944","-122.817408","4108.484505938316","322.40019240372834","118.77620372456484","","","1.0","1.0"
"1552857727270","48.7083328","-122.8179072","4098.313902263774","324.29011857161834","118.71586359011393","","","1.0","1.0"
"1552857728293","48.7087872","-122.8183808","4089.124269717843","326.3406828530427","118.53429721263628","","","1.0","1.0"
"1552857729318","48.709248","-122.8188288","4080.2692828412023","328.55000428241345","118.3583987920986","","","1.0","1.0"
"1552857731364","48.7102016","-122.8196224","4062.2246634186304","333.75053524126616","117.89724083476469","","","1.0","1.0"
"1552857732299","48.7106976","-122.8199808","4053.035030872699","336.5897583890691","117.60077196757169","","","1.0","1.0"
"1552857734266","48.711712","-122.820544","4035.6498602690244","343.00054405114156","116.87163688077756","","","1.0","1.0"
"1552857735258","48.7122336","-122.820736","4028.7600964894973","346.3103671358345","116.5095933257519","","","2.666","1.333"
"1552857736280","48.7127616","-122.8209024","4019.9018287729614","349.7505890286083","116.08437864413838","","","2.0","1.0"
"1552857737201","48.7132832","-122.8210176","4012.024532185035","353.3406715148126","115.81028828020891","","","1.333","1.0"
"1552857738266","48.7138144","-122.8210944","4004.4818812664","356.9202526437017","115.30822147862554","","","1.0","1.0"
"1552857739206","48.714352","-122.8211072","3997.2607526574757","0.6597791731824976","114.95880959318913","","","1.0","1.0"
"1552857740271","48.7148832","-122.8210816","3991.358521686347","4.449390216226905","114.43299343471584","","","1.0","1.0"
"1552857741201","48.715408","-122.820992","3985.124925885822","8.139787472911179","113.83930612339968","","","1.0","1.0"
"1552857742228","48.7159264","-122.8208512","3978.891330085298","11.879399885920972","113.38097308922856","","","1.0","1.0"
"1552857743208","48.7164384","-122.820672","3973.641986253276","15.509598147661132","112.96696365088296","","","1.0","1.0"
"1552857744266","48.7169376","-122.8204416","3969.3736135498643","19.259742475699998","112.39311934117885","","","1.0","1.0"
"1552857745206","48.717424","-122.82016","3964.783718536741","22.57980922313271","111.8608014103417","","","1.0","1.0"
"1552857746263","48.7178912","-122.81984","3960.1905426837225","25.569953600095385","111.52455509168847","","","1.0","1.0"
"1552857747277","48.7183488","-122.8194944","3955.2692828412028","29.149759460257542","110.84159610726465","","","1.0","1.0"
"1552857748307","48.7187872","-122.8190976","3949.3637710301796","32.340032407150765","110.45487637719944","","","1.0","1.0"
"1552857749267","48.7192128","-122.8186624","3942.4740072506515","35.580168661991294","110.30146412417017","","","1.0","1.0"
"1552857750266","48.719616","-122.8182016","3934.9247946522264","39.01988812840479","110.13645140297744","","","1.0","1.0"
"1552857751198","48.72","-122.8177024","3925.741723786085","42.449640369203834","110.152025907296","","","1.0","1.0"
"1552857752260","48.720368","-122.8171648","3917.867708038053","46.039909378635734","110.0431759373483","","","1.0","1.0"
"1552857753278","48.7207104","-122.8166016","3908.0251883530136","49.77987213246725","110.00627629273446","","","1.0","1.0"
"1552857754204","48.721024","-122.816","3898.835555807082","53.4196713856376","110.30952958500517","","","1.0","1.0"
"1552857755288","48.7213184","-122.81536","3889.6524849409407","57.11998494368717","110.32202519602752","","","1.0","1.0"
"1552857756269","48.7215808","-122.8146944","3879.1505164370037","60.820554186183536","110.47958160435944","","","1.0","1.0"
"1552857757223","48.7218144","-122.814016","3870.295529560363","64.66014047937375","110.70719749041481","","","1.0","1.0"
"1552857758266","48.722016","-122.8132992","3860.7810938648254","68.56039266181156","111.12535389206217","","","1.0","1.0"
"1552857759318","48.7221856","-122.8125696","3852.250910137791","72.3899064789689","111.23183697443571","","","1.0","1.0"
"1552857760246","48.7223296","-122.8118272","3844.37689438976","76.02053113112973","111.33239253767725","","","1.0","1.0"
"1552857761239","48.7224384","-122.8110592","3837.159046620731","79.1705092297744","111.47624545339839","","","1.0","1.0"
"1552857762268","48.7225184","-122.8102912","3829.9379180118067","82.36040220653422","111.49133601777567","","","1.0","1.0"
"1552857763267","48.722576","-122.8095232","3823.051435072174","85.47017974314969","111.47000586526053","","","1.0","1.0"
"1552857764201","48.7226016","-122.8087296","3817.145923261151","88.57027405760635","111.5628094097442","","","1.0","1.0"
"1552857765234","48.7225984","-122.8079488","3811.240411450127","91.58922912393112","111.65266669483809","","","1.0","1.0"
"1552857766284","48.7225728","-122.8071808","3804.3506476705993","94.92969674421687","111.67681957383813","","","1.0","1.0"
"1552857767306","48.722512","-122.8064","3796.8047159120692","98.17989666916512","111.65910584939334","","","1.0","1.0"
"1552857768332","48.7224192","-122.805632","3789.58686814304","101.53992019750328","111.78163328744321","","","1.0","1.0"
"1552857769354","48.7223008","-122.8048768","3782.0409363845106","105.1200649209153","112.03598662980635","","","1.0","1.0"
"1552857770289","48.7221504","-122.8041216","3773.8388366469776","108.67970722246203","112.23865898423847","","","1.0","1.0"
"1552857771299","48.7219712","-122.8033792","3765.6367369094446","112.22949361321196","112.51995654345322","","","1.0","1.0"
"1552857772324","48.7217568","-122.8026624","3756.450385203408","115.58005220899526","112.87011186418525","","","1.0","1.0"
"1552857773350","48.7215168","-122.8019584","3747.5921174868727","118.82963922241039","113.14608798648209","","","1.0","1.0"
"1552857774268","48.721248","-122.8012672","3739.714820898946","121.78994623633821","113.37842642297188","","","1.0","1.0"
"1552857776267","48.7206496","-122.7999616","3726.2666581692874","127.60973446568302","113.72010663297579","","","1.0","1.0"
"1552857777257","48.7203232","-122.7993472","3720.361146358264","130.2195530916967","113.63807528345995","","","1.0","1.0"
"1552857778265","48.7199744","-122.7987456","3713.7994665682377","132.82028705164555","113.8735904958619","","","1.0","1.0"
"1552857779266","48.7196096","-122.7981824","3707.2377867782116","135.40044117123054","114.06750929856796","","","1.0","1.0"
"1552857780266","48.7192224","-122.797632","3700.0199390091825","137.93031972615293","114.13561523550537","","","1.0","1.0"
"1552857781335","48.7188224","-122.7971072","3693.1301752296545","140.50954796789702","114.39941913546349","","","1.0","1.0"
"1552857783282","48.7179712","-122.79616","3678.3663957020954","145.79005933199946","115.09346702229824","","","1.0","1.0"
"1552857784305","48.7175264","-122.795712","3669.5081279855603","148.4403001107866","115.54543936868241","","","1.0","1.0"
"1552857786202","48.7165856","-122.7949312","3651.132143733592","153.9101373541233","116.34859825738722","","","1.0","1.0"
"1552857787275","48.716096","-122.7945984","3641.2896240485525","156.66044873305768","116.81826995819874","","","1.0","1.0"
"1552857788231","48.7155968","-122.7942912","3631.447104363513","159.26023030636605","117.28144421029162","","","1.0","1.0"
"1552857789245","48.7150816","-122.7940096","3623.576369455377","161.80009564736878","117.62644911294876","","","1.0","1.0"
"1552857790199","48.71456","-122.7937792","3616.030437696846","164.33040968800768","117.98106716523426","","","1.0","1.0"
"1552857791296","48.714032","-122.7935744","3608.481225098421","166.71016616107744","118.19821575895443","","","1.0","1.0"
"1552857792267","48.7135008","-122.7933952","3603.2351621062953","169.00030812767588","118.35011326715549","","","1.0","1.0"
"1552857793257","48.71296","-122.7932544","3597.3296502952717","171.39078524142556","118.7776574851256","","","1.0","1.0"
"1552857794268","48.7124128","-122.793152","3590.436605675849","173.67026317817704","118.81676302285113","","","1.0","1.0"
"1552857795265","48.7118688","-122.7930752","3582.234505938316","175.93074623952876","119.29512653884238","","","1.0","1.0"
"1552857796286","48.7113152","-122.793024","3573.707603051177","178.21075910541043","119.47055979838919","","","1.0","1.0"
"1552857797264","48.7107616","-122.793024","3566.161671292647","180.53941352651668","119.75584696330932","","","1.0","1.0"
"1552857798264","48.710208","-122.7930496","3557.9595715551145","182.89993577315556","120.18435983404486","","","1.0","1.0"
"1552857799202","48.7096512","-122.7931008","3549.101303838579","185.12954888765407","120.44674131107645","","","1.0","1.0"
"1552857800246","48.7090976","-122.7932032","3539.5835873031456","187.36965854652365","120.84013327432073","","","1.0","1.0"
"1552857801303","48.7085472","-122.7933312","3530.4005164370037","189.7895262886684","121.20635469440424","","","1.0","1.0"
"1552857802240","48.7079968","-122.7934848","3519.8985479330668","192.13938423153013","121.6643918818331","","","1.0","1.0"
"1552857803203","48.7074464","-122.7936896","3510.0560282480274","194.61953061203474","122.0759724734124","","","1.0","1.0"
"1552857804264","48.7069024","-122.79392","3499.885424573487","197.08950156302706","122.57130089514273","","","1.0","1.0"
"1552857805265","48.7063648","-122.7941888","3490.370988877949","199.57975384853756","122.79007031129564","","","1.0","1.0"
"1552857806236","48.7058304","-122.7944832","3480.2003852034086","202.07948747322513","123.01434281457031","","","1.0","1.0"
"1552857807203","48.7053056","-122.7948288","3471.3453983267677","204.36945865591358","123.23483929035804","","","1.0","1.0"
"1552857808264","48.7047936","-122.7952","3462.483849770337","206.6895110166987","124.06004846217563","","","1.0","1.0"
"1552857809266","48.7042848","-122.7956096","3452.313246095797","209.06975111874203","124.26627546019813","","","1.0","1.0"
"1552857810264","48.7037888","-122.7960448","3442.7988104002584","211.37956313002846","124.48769292618785","","","1.0","1.0"
"1552857811264","48.7033056","-122.7965184","3433.943823523618","213.72010612580775","124.42801677036455","","","1.0","1.0"
"1552857812200","48.702832","-122.7970176","3426.066526935692","216.00996893511424","124.6762879467383","","","1.0","1.0"
"1552857813285","48.7023744","-122.7975424","3418.851960006558","218.38006432289737","124.66589254520746","","","1.0","1.0"
"1552857814265","48.7019264","-122.7980928","3411.9621962270307","220.830449410674","124.67463250603573","","","1.0","1.0"
"1552857815265","48.7015008","-122.7986816","3406.381487565613","223.23051099033614","124.54836550298819","","","1.0","1.0"
"1552857816355","48.7010912","-122.7992832","3401.1354245734874","225.68051275248925","124.17747284063385","","","1.0","1.0"
"1552857817279","48.7006976","-122.7999104","3395.557996751965","228.070304380432","123.92325033380538","","","1.0","1.0"
"1552857818327","48.7003264","-122.8005632","3389.9772880905475","230.35979684528945","124.0016350876085","","","1.0","1.0"
"1552857819326","48.699968","-122.8012416","3384.075057119419","232.77000390513814","123.90153976515909","","","1.0","1.0"
"1552857820202","48.699632","-122.8019456","3377.841461318894","235.12997975042987","123.62450018218932","","","1.0","1.0"
"1552857821270","48.6993152","-122.8026624","3371.607865518369","237.59064545957358","123.35522525517031","","","1.0","1.0"
"1552857822500","48.6990176","-122.803392","3365.370988877949","239.91999405043845","123.45833003412056","","","1.0","1.0"
"1552857824343","48.6984928","-122.804928","3354.2194140747997","244.85993313304522","123.39812024650797","","","1.0","1.0"
"1552857825367","48.6982624","-122.8057088","3347.326369455377","247.12987359042023","123.23972006247307","","","1.0","1.0"
"1552857827210","48.697872","-122.8073216","3331.9097027887105","252.97071460356915","123.31040872357154","","","1.0","1.0"
"1552857828337","48.6977248","-122.8081536","3324.3604901902854","256.6205572983914","123.30116470300098","","","1.0","1.0"
"1552857829359","48.6976096","-122.8089984","3315.505503313645","260.51007531128994","123.38095703255237","","","1.0","1.0"
"1552857830286","48.697536","-122.809856","3306.972038746716","264.74076252913903","123.3801011856914","","","1.0","1.0"
"1552857831306","48.6975072","-122.8107136","3298.769939009183","269.3805712530194","123.34608496426787","","","1.0","1.0"
"1552857832330","48.69752","-122.8115712","3289.9116712926475","273.93980400959066","123.15172473322637","","","1.0","1.0"
"1552857833354","48.6975808","-122.8124288","3281.056684416007","278.3592740077108","123.0247351509618","","","1.0","1.0"
"1552857834277","48.6976864","-122.8132736","3272.8545846784746","282.7893490591681","122.77713806862879","","","1.0","1.0"
"1552857835300","48.6978272","-122.8141056","3265.305372080049","286.85942843495565","122.33787826912872","","","1.0","1.0"
"1552857837347","48.6982208","-122.8157056","3254.1537972768992","293.8400674575301","121.37695046153883","","","1.0","1.0"
"1552857838372","48.6984544","-122.8164736","3249.23253743438","296.9299349921786","120.8066257810434","","","1.0","1.0"
"1552857839327","48.69872","-122.817216","3244.6360807414667","299.8800302346177","120.10279242124277","","","1.0","1.0"
"1552857840318","48.699008","-122.81792","3240.046185728343","302.7400357800006","119.65809259368652","","","1.0","1.0"
"1552857841342","48.6993152","-122.818624","3234.468757906821","305.5598414937774","119.16704501390103","","","1.0","1.0"
"1552857842366","48.6996448","-122.8192768","3227.5757132873982","308.2104611973174","118.79869252903083","","","1.0","1.0"
"1552857844267","48.7003584","-122.8205312","3213.799466568238","313.32004021472613","118.10292778246966","","","1.0","1.0"
